id,willing_to_change_job
14080,0
14081,0
14082,1
14083,1
14084,0
14085,0
14086,1
14087,0
14088,1
14089,1
14090,0
14091,0
14092,1
14093,0
14094,1
14095,1
14096,0
14097,0
14098,0
14099,1
14100,1
14101,1
14102,0
14103,1
14104,0
14105,1
14106,0
14107,0
14108,1
14109,0
14110,1
14111,1
14112,0
14113,0
14114,0
14115,0
14116,0
14117,1
14118,0
14119,1
14120,1
14121,0
14122,0
14123,1
14124,1
14125,0
14126,0
14127,0
14128,1
14129,0
14130,0
14131,0
14132,0
14133,0
14134,0
14135,0
14136,0
14137,1
14138,0
14139,0
14140,0
14141,1
14142,0
14143,1
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,0
14152,1
14153,1
14154,0
14155,1
14156,0
14157,1
14158,0
14159,0
14160,0
14161,0
14162,0
14163,0
14164,1
14165,1
14166,0
14167,0
14168,0
14169,0
14170,1
14171,0
14172,0
14173,0
14174,0
14175,0
14176,1
14177,0
14178,0
14179,0
14180,1
14181,0
14182,1
14183,1
14184,0
14185,0
14186,0
14187,0
14188,0
14189,0
14190,0
14191,1
14192,0
14193,1
14194,1
14195,0
14196,0
14197,0
14198,0
14199,0
14200,0
14201,1
14202,0
14203,1
14204,0
14205,0
14206,0
14207,0
14208,0
14209,1
14210,1
14211,0
14212,1
14213,0
14214,0
14215,1
14216,1
14217,0
14218,1
14219,1
14220,1
14221,0
14222,0
14223,0
14224,1
14225,0
14226,1
14227,0
14228,1
14229,0
14230,1
14231,0
14232,1
14233,1
14234,0
14235,1
14236,0
14237,1
14238,0
14239,0
14240,1
14241,0
14242,1
14243,1
14244,1
14245,1
14246,1
14247,0
14248,0
14249,1
14250,0
14251,1
14252,1
14253,0
14254,0
14255,1
14256,0
14257,1
14258,1
14259,1
14260,1
14261,1
14262,1
14263,0
14264,0
14265,0
14266,0
14267,0
14268,0
14269,1
14270,0
14271,1
14272,0
14273,1
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,1
14282,0
14283,1
14284,1
14285,0
14286,1
14287,0
14288,1
14289,0
14290,0
14291,1
14292,1
14293,0
14294,1
14295,0
14296,0
14297,1
14298,0
14299,1
14300,1
14301,1
14302,1
14303,0
14304,0
14305,1
14306,0
14307,1
14308,0
14309,1
14310,1
14311,1
14312,0
14313,0
14314,0
14315,0
14316,0
14317,1
14318,0
14319,1
14320,1
14321,0
14322,0
14323,0
14324,1
14325,0
14326,1
14327,0
14328,0
14329,0
14330,1
14331,0
14332,1
14333,0
14334,1
14335,0
14336,0
14337,0
14338,1
14339,0
14340,1
14341,0
14342,0
14343,0
14344,0
14345,0
14346,0
14347,0
14348,0
14349,1
14350,0
14351,1
14352,1
14353,1
14354,0
14355,1
14356,0
14357,1
14358,1
14359,1
14360,0
14361,0
14362,1
14363,0
14364,0
14365,0
14366,0
14367,1
14368,0
14369,1
14370,0
14371,0
14372,0
14373,1
14374,0
14375,1
14376,0
14377,0
14378,1
14379,0
14380,0
14381,0
14382,0
14383,1
14384,0
14385,1
14386,1
14387,0
14388,0
14389,0
14390,0
14391,1
14392,0
14393,1
14394,0
14395,0
14396,1
14397,1
14398,1
14399,1
14400,1
14401,0
14402,1
14403,0
14404,0
14405,1
14406,0
14407,1
14408,0
14409,0
14410,0
14411,0
14412,1
14413,0
14414,1
14415,1
14416,0
14417,0
14418,1
14419,1
14420,1
14421,0
14422,0
14423,1
14424,1
14425,0
14426,0
14427,0
14428,0
14429,1
14430,0
14431,1
14432,1
14433,0
14434,0
14435,0
14436,1
14437,0
14438,1
14439,1
14440,0
14441,1
14442,0
14443,0
14444,1
14445,1
14446,0
14447,1
14448,0
14449,1
14450,0
14451,0
14452,0
14453,1
14454,0
14455,0
14456,1
14457,1
14458,0
14459,0
14460,0
14461,1
14462,0
14463,0
14464,0
14465,0
14466,1
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,1
14475,1
14476,1
14477,1
14478,0
14479,0
14480,1
14481,0
14482,0
14483,0
14484,0
14485,1
14486,0
14487,0
14488,1
14489,1
14490,0
14491,1
14492,1
14493,0
14494,0
14495,0
14496,0
14497,1
14498,0
14499,0
14500,0
14501,0
14502,1
14503,1
14504,0
14505,0
14506,1
14507,0
14508,1
14509,1
14510,1
14511,0
14512,0
14513,1
14514,0
14515,0
14516,0
14517,1
14518,1
14519,0
14520,0
14521,0
14522,0
14523,1
14524,0
14525,0
14526,0
14527,1
14528,0
14529,0
14530,1
14531,1
14532,0
14533,0
14534,0
14535,0
14536,1
14537,0
14538,1
14539,1
14540,0
14541,1
14542,0
14543,0
14544,0
14545,0
14546,0
14547,1
14548,0
14549,1
14550,0
14551,0
14552,1
14553,0
14554,0
14555,1
14556,0
14557,1
14558,0
14559,1
14560,1
14561,0
14562,0
14563,1
14564,1
14565,1
14566,0
14567,1
14568,1
14569,1
14570,0
14571,0
14572,1
14573,0
14574,1
14575,0
14576,1
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,1
14584,0
14585,1
14586,1
14587,0
14588,0
14589,0
14590,1
14591,0
14592,0
14593,0
14594,1
14595,1
14596,1
14597,0
14598,1
14599,0
14600,1
14601,0
14602,0
14603,1
14604,0
14605,1
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,1
14613,0
14614,0
14615,1
14616,1
14617,0
14618,1
14619,1
14620,0
14621,1
14622,1
14623,1
14624,1
14625,0
14626,1
14627,0
14628,1
14629,0
14630,1
14631,1
14632,1
14633,0
14634,1
14635,0
14636,0
14637,0
14638,1
14639,0
14640,0
14641,0
14642,1
14643,1
14644,0
14645,1
14646,0
14647,1
14648,1
14649,0
14650,1
14651,0
14652,0
14653,0
14654,0
14655,1
14656,0
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,1
14665,0
14666,0
14667,1
14668,1
14669,1
14670,0
14671,1
14672,1
14673,0
14674,1
14675,0
14676,0
14677,0
14678,0
14679,0
14680,0
14681,1
14682,1
14683,0
14684,1
14685,1
14686,1
14687,1
14688,1
14689,0
14690,0
14691,0
14692,0
14693,0
14694,0
14695,1
14696,0
14697,0
14698,1
14699,1
14700,1
14701,0
14702,1
14703,0
14704,0
14705,1
14706,0
14707,1
14708,1
14709,0
14710,0
14711,0
14712,1
14713,1
14714,1
14715,0
14716,0
14717,1
14718,0
14719,1
14720,0
14721,0
14722,0
14723,1
14724,0
14725,0
14726,0
14727,0
14728,1
14729,1
14730,0
14731,1
14732,1
14733,0
14734,1
14735,0
14736,0
14737,0
14738,0
14739,1
14740,0
14741,0
14742,0
14743,1
14744,0
14745,1
14746,0
14747,1
14748,1
14749,0
14750,0
14751,1
14752,0
14753,0
14754,1
14755,0
14756,0
14757,1
14758,0
14759,1
14760,1
14761,1
14762,0
14763,0
14764,1
14765,0
14766,1
14767,0
14768,1
14769,0
14770,1
14771,0
14772,1
14773,1
14774,0
14775,0
14776,0
14777,0
14778,0
14779,1
14780,0
14781,1
14782,0
14783,1
14784,0
14785,0
14786,0
14787,1
14788,0
14789,0
14790,1
14791,1
14792,1
14793,0
14794,1
14795,0
14796,0
14797,0
14798,1
14799,0
14800,0
14801,0
14802,1
14803,1
14804,1
14805,0
14806,0
14807,0
14808,0
14809,0
14810,1
14811,1
14812,0
14813,1
14814,0
14815,0
14816,0
14817,1
14818,0
14819,0
14820,0
14821,0
14822,1
14823,1
14824,0
14825,0
14826,0
14827,0
14828,0
14829,0
14830,0
14831,1
14832,1
14833,1
14834,0
14835,1
14836,0
14837,1
14838,0
14839,1
14840,0
14841,0
14842,1
14843,1
14844,1
14845,0
14846,0
14847,0
14848,1
14849,0
14850,0
14851,0
14852,0
14853,1
14854,1
14855,0
14856,1
14857,0
14858,0
14859,0
14860,0
14861,1
14862,0
14863,0
14864,0
14865,0
14866,0
14867,0
14868,0
14869,0
14870,1
14871,1
14872,1
14873,0
14874,1
14875,0
14876,1
14877,1
14878,0
14879,0
14880,0
14881,1
14882,1
14883,0
14884,0
14885,1
14886,0
14887,0
14888,1
14889,1
14890,0
14891,1
14892,1
14893,1
14894,0
14895,0
14896,0
14897,1
14898,0
14899,0
14900,0
14901,0
14902,1
14903,0
14904,1
14905,0
14906,0
14907,1
14908,1
14909,0
14910,0
14911,0
14912,0
14913,0
14914,0
14915,0
14916,1
14917,1
14918,0
14919,0
14920,1
14921,1
14922,0
14923,0
14924,1
14925,0
14926,0
14927,1
14928,0
14929,0
14930,0
14931,1
14932,0
14933,1
14934,1
14935,0
14936,1
14937,1
14938,1
14939,0
14940,1
14941,0
14942,0
14943,1
14944,1
14945,1
14946,0
14947,0
14948,0
14949,0
14950,1
14951,0
14952,0
14953,1
14954,0
14955,0
14956,0
14957,0
14958,1
14959,0
14960,0
14961,0
14962,0
14963,1
14964,0
14965,1
14966,1
14967,0
14968,0
14969,0
14970,0
14971,0
14972,1
14973,1
14974,0
14975,0
14976,1
14977,0
14978,0
14979,0
14980,1
14981,0
14982,0
14983,0
14984,0
14985,0
14986,1
14987,0
14988,0
14989,0
14990,1
14991,0
14992,1
14993,1
14994,1
14995,0
14996,0
14997,0
14998,0
14999,0
15000,0
15001,0
15002,0
15003,0
15004,1
15005,1
15006,0
15007,1
15008,0
15009,0
15010,0
15011,0
15012,0
15013,0
15014,1
15015,0
15016,0
15017,0
15018,1
15019,1
15020,1
15021,1
15022,1
15023,1
15024,0
15025,0
15026,0
15027,1
15028,0
15029,1
15030,1
15031,1
15032,0
15033,0
15034,0
15035,0
15036,1
15037,0
15038,1
15039,0
15040,1
15041,0
15042,1
15043,0
15044,0
15045,0
15046,0
15047,1
15048,0
15049,0
15050,0
15051,1
15052,0
15053,1
15054,1
15055,1
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,1
15068,0
15069,0
15070,0
15071,0
15072,1
15073,0
15074,0
15075,0
15076,0
15077,1
15078,1
15079,0
15080,0
15081,0
15082,0
15083,1
15084,0
15085,1
15086,1
15087,0
15088,1
15089,0
15090,0
15091,0
15092,1
15093,0
15094,0
15095,1
15096,0
15097,0
15098,0
15099,1
15100,1
15101,0
15102,0
15103,1
15104,1
15105,0
15106,0
15107,1
15108,0
15109,1
15110,1
15111,0
15112,1
15113,0
15114,0
15115,1
15116,0
15117,1
15118,0
15119,0
15120,0
15121,1
15122,1
15123,0
15124,0
15125,0
15126,1
15127,0
15128,1
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,0
15140,0
15141,0
15142,0
15143,0
15144,0
15145,0
15146,1
15147,0
15148,0
15149,0
15150,0
15151,0
15152,0
15153,1
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,1
15161,1
15162,0
15163,0
15164,1
15165,1
15166,0
15167,0
15168,0
15169,1
15170,0
15171,1
15172,0
15173,1
15174,1
15175,0
15176,1
15177,1
15178,0
15179,0
15180,1
15181,1
15182,0
15183,0
15184,1
15185,1
15186,1
15187,1
15188,0
15189,1
15190,1
15191,1
15192,0
15193,0
15194,0
15195,1
15196,0
15197,0
15198,0
15199,0
15200,0
15201,1
15202,1
15203,0
15204,0
15205,0
15206,0
15207,1
15208,1
15209,0
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,1
15223,1
15224,0
15225,0
15226,0
15227,0
15228,0
15229,0
15230,0
15231,1
15232,0
15233,1
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15243,1
15244,0
15245,0
15246,0
15247,0
15248,0
15249,1
15250,1
15251,1
15252,0
15253,0
15254,0
15255,1
15256,0
15257,0
15258,0
15259,1
15260,1
15261,0
15262,1
15263,1
15264,1
15265,1
15266,0
15267,0
15268,0
15269,0
15270,0
15271,1
15272,1
15273,0
15274,1
15275,1
15276,0
15277,0
15278,1
15279,1
15280,0
15281,0
15282,1
15283,0
15284,0
15285,1
15286,1
15287,0
15288,1
15289,0
15290,1
15291,1
15292,0
15293,0
15294,0
15295,1
15296,0
15297,0
15298,0
15299,0
15300,1
15301,1
15302,0
15303,1
15304,0
15305,0
15306,0
15307,1
15308,1
15309,1
15310,1
15311,0
15312,1
15313,0
15314,0
15315,0
15316,0
15317,1
15318,1
15319,1
15320,1
15321,1
15322,0
15323,1
15324,1
15325,1
15326,0
15327,0
15328,0
15329,1
15330,0
15331,0
15332,1
15333,1
15334,0
15335,0
15336,0
15337,0
15338,0
15339,1
15340,0
15341,1
15342,1
15343,1
15344,0
15345,0
15346,0
15347,0
15348,1
15349,0
15350,1
15351,0
15352,0
15353,1
15354,0
15355,0
15356,0
15357,1
15358,0
15359,0
15360,1
15361,1
15362,0
15363,1
15364,0
15365,1
15366,0
15367,0
15368,0
15369,1
15370,0
15371,0
15372,0
15373,0
15374,1
15375,1
15376,0
15377,1
15378,1
15379,1
15380,0
15381,0
15382,0
15383,1
15384,1
15385,1
15386,1
15387,0
15388,0
15389,1
15390,0
15391,0
15392,1
15393,0
15394,1
15395,1
15396,0
15397,0
15398,0
15399,0
15400,1
15401,1
15402,1
15403,0
15404,0
15405,0
15406,1
15407,0
15408,1
15409,1
15410,0
15411,1
15412,0
15413,1
15414,1
15415,0
15416,0
15417,0
15418,0
15419,1
15420,1
15421,1
15422,0
15423,0
15424,0
15425,0
15426,1
15427,1
15428,0
15429,0
15430,0
15431,1
15432,1
15433,1
15434,1
15435,1
15436,1
15437,0
15438,0
15439,1
15440,1
15441,0
15442,0
15443,0
15444,0
15445,0
15446,1
15447,0
15448,0
15449,1
15450,0
15451,0
15452,1
15453,1
15454,1
15455,1
15456,0
15457,0
15458,0
15459,1
15460,0
15461,0
15462,0
15463,1
15464,0
15465,1
15466,0
15467,0
15468,1
15469,1
15470,0
15471,0
15472,0
15473,0
15474,0
15475,0
15476,0
15477,0
15478,0
15479,1
15480,1
15481,0
15482,1
15483,0
15484,0
15485,0
15486,0
15487,1
15488,0
15489,1
15490,0
15491,0
15492,1
15493,0
15494,1
15495,0
15496,1
15497,0
15498,0
15499,1
15500,0
15501,0
15502,1
15503,1
15504,0
15505,0
15506,0
15507,1
15508,0
15509,1
15510,0
15511,1
15512,0
15513,0
15514,0
15515,0
15516,1
15517,0
15518,1
15519,1
15520,1
15521,1
15522,0
15523,1
15524,1
15525,1
15526,0
15527,1
15528,0
15529,1
15530,0
15531,1
15532,0
15533,1
15534,0
15535,1
15536,0
15537,0
15538,0
15539,0
15540,1
15541,0
15542,0
15543,0
15544,0
15545,0
15546,0
15547,0
15548,1
15549,1
15550,1
15551,0
15552,1
15553,0
15554,0
15555,1
15556,0
15557,1
15558,0
15559,0
15560,0
15561,0
15562,1
15563,1
15564,0
15565,1
15566,0
15567,1
15568,0
15569,1
15570,1
15571,0
15572,0
15573,1
15574,1
15575,0
15576,0
15577,0
15578,1
15579,0
15580,0
15581,1
15582,1
15583,1
15584,1
15585,0
15586,1
15587,1
15588,1
15589,0
15590,0
15591,0
15592,0
15593,0
15594,1
15595,0
15596,0
15597,1
15598,0
15599,0
15600,1
15601,1
15602,1
15603,0
15604,0
15605,0
15606,1
15607,0
15608,1
15609,0
15610,1
15611,0
15612,0
15613,0
15614,1
15615,0
15616,1
15617,1
15618,0
15619,0
15620,1
15621,0
15622,0
15623,1
15624,1
15625,0
15626,0
15627,0
15628,0
15629,1
15630,0
15631,0
15632,0
15633,1
15634,0
15635,0
15636,0
15637,0
15638,0
15639,0
15640,0
15641,0
15642,0
15643,1
15644,0
15645,0
15646,1
15647,1
15648,0
15649,0
15650,1
15651,0
15652,0
15653,1
15654,1
15655,0
15656,0
15657,0
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,1
15665,1
15666,0
15667,1
15668,0
15669,1
15670,0
15671,0
15672,0
15673,0
15674,1
15675,0
15676,0
15677,1
15678,1
15679,0
15680,0
15681,0
15682,0
15683,1
15684,0
15685,1
15686,1
15687,1
15688,0
15689,0
15690,0
15691,1
15692,1
15693,0
15694,0
15695,1
15696,0
15697,1
15698,0
15699,0
15700,1
15701,1
15702,0
15703,0
15704,0
15705,0
15706,0
15707,0
15708,1
15709,0
15710,0
15711,0
15712,1
15713,0
15714,0
15715,1
15716,0
15717,1
15718,1
15719,1
15720,1
15721,1
15722,0
15723,1
15724,0
15725,1
15726,0
15727,0
15728,1
15729,1
15730,1
15731,0
15732,0
15733,0
15734,1
15735,0
